Fecha;Cum;Cambios
"2025-11-19 21:02:49";"19931051-12";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:52";"19930893-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:54";"19930835-10";" Embalaje a Muestra Medica: Caja x 20 Tabletas en Blister PVC/Aluminio en Blister x 10 Tabletas., Estado Registro Invima a Vigente, Principio Activo a CINITAPRIDA TARTRATO ACIDO 1,37 MG EQUIVALENTE A CINITAPRIDA, Nombre Comercial a ENDIAL%, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS FUNCIONALES DEL ESTOMAGO E INTESTINO, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-11-19 21:02:59";"19930610-2";" Estado Registro Invima a Vigente, Principio Activo a ALENDRONATO SODICO, EQUIVALENTE A ALENDRONATO ACIDO (ACIDO ALENDRONICO), Nombre Comercial a ALENDRONATO  70 MG TABLETAS, GRUPO FARMACOLOGICO a FARMACOS PARA EL TRATAMIENTO DE ENFERMEDADES OSEAS, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 21:03:02";"19930434-6";" Estado Registro Invima a Vigente, Nombre Comercial a SYNTHROID% 150 MCG TABLETAS, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 21:03:02";"19930433-6";" Estado Registro Invima a Vigente, Nombre Comercial a SYNTHROID% 125 MCG TABLETAS, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 21:03:03";"19930429-6";" Embalaje a Caja con frasco de Polietileno de alta densidad por  90 tabletas, Estado Registro Invima a Vigente, Nombre Comercial a SYNTHROID% 75 MCG TABLETAS, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 21:03:04";"19930428-6";" Estado Registro Invima a Vigente, Principio Activo a LEVOTIROXINA SODICA, Nombre Comercial a SYNTHROID% 50 MCG, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 21:03:07";"19930286-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:03:23";"19929124-1";" Principio Activo a MONTELUKAST MONOSODICO 4,15MG  (EQUIVALENTE A 4,0 MG DE MONTELUKAST),"
"2025-11-19 21:03:23";"19929124-2";" Principio Activo a MONTELUKAST MONOSODICO 4,15MG  (EQUIVALENTE A 4,0 MG DE MONTELUKAST),"
"2025-11-19 21:03:23";"19929124-3";" Principio Activo a MONTELUKAST MONOSODICO 4,15MG  (EQUIVALENTE A 4,0 MG DE MONTELUKAST),"
"2025-11-19 21:03:23";"19929124-4";" Principio Activo a MONTELUKAST MONOSODICO 4,15MG  (EQUIVALENTE A 4,0 MG DE MONTELUKAST),"
"2025-11-19 21:03:23";"19929124-5";" Principio Activo a MONTELUKAST MONOSODICO 4,15MG  (EQUIVALENTE A 4,0 MG DE MONTELUKAST),"
"2025-11-19 21:03:23";"19929124-6";" Principio Activo a MONTELUKAST MONOSODICO 4,15MG  (EQUIVALENTE A 4,0 MG DE MONTELUKAST),"
"2025-11-19 21:03:51";"19926777-1";" Estado Registro Invima a Vigente, Nombre Comercial a APOTOX % CAPSULAS DURAS, GRUPO FARMACOLOGICO a TERAPIA BILIAR Y HEPATICA, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-11-19 21:04:01";"19925381-3";" Estado Registro Invima a Vigente, Nombre Comercial a SERTAL% 10 MG COMPRIMIDOS RECUBIERTOS, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS FUNCIONALES DEL ESTOMAGO E INTESTINO, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Descripcion ATC a PROPINOX CLORHIDRATO , Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 21:04:08";"19924506-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:04:38";"19917356-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:04:38";"19917356-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:04:38";"19917356-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:04:38";"19917356-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:05:12";"19912602-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-11-24,"
"2025-11-19 21:05:27";"19909770-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:05:27";"19909770-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:05:27";"19909770-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:05:27";"19909770-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:05:27";"19909770-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:05:56";"19908024-1";" Estado Registro Invima a Vigente,"
"2025-11-19 21:05:56";"19908024-2";" Estado Registro Invima a Vigente,"
"2025-11-19 21:05:56";"19908024-3";" Estado Registro Invima a Vigente,"
"2025-11-19 21:05:56";"19908024-4";" Estado Registro Invima a Vigente,"
"2025-11-19 21:05:56";"19908024-5";" Estado Registro Invima a Vigente,"
"2025-11-19 21:06:00";"19907869-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:06:00";"19907869-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:06:00";"19907869-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:06:00";"19907869-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:06:00";"19907869-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:06:00";"19907869-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:06:54";"1990415-3";" Forma Farmaceutica a ,"
"2025-11-19 21:07:32";"19900906-1";" Estado a Inactivo,"
"2025-11-19 21:07:32";"19900906-2";" Estado a Inactivo,"
"2025-11-19 21:07:32";"19900906-3";" Estado a Inactivo,"
"2025-11-19 21:07:32";"19900906-4";" Estado a Inactivo,"
"2025-11-19 21:07:32";"19900906-5";" Estado a Inactivo,"
"2025-11-19 21:07:37";"19900484-1";" Embalaje a CAJA CARTULINA X 15 TABLETAS EN SISTEMA BLISTER ALUMINIO PVC/PE/PVDC BLANCO, BLISTER X 15 TABLETAS,"
"2025-11-19 21:07:38";"19900484-3";" Embalaje a CAJA CARTULINA X 7 TABLETAS EN SISTEMA BLISTER ALUMINIO PVC/PE/PVDC BLANCO, BLISTER X 7 TABLETAS,"
"2025-11-19 21:07:38";"19900484-5";" Embalaje a USO INSTITUCIONAL:CAJA CARTULINA X 15 TABLETAS EN SISTEMA BLISTER ALUMINIO PVC/PE/PVDC BLANCO, BLISTER X 15 TABLETAS.,"
"2025-11-19 21:07:38";"19900484-6";" Embalaje a USO INSTITUCIONAL:CAJA CARTULINA X 30 TABLETAS EN SISTEMA BLISTER ALUMINIO PVC/PE/PVDC BLANCO, BLISTER X 15 TABLETAS,"
"2025-11-19 21:07:38";"19900484-7";" Embalaje a USO INSTITUCIONAL:CAJA CARTULINA X 7 TABLETAS EN SISTEMA BLISTER ALUMINIO PVC/PE/PVDC BLANCO, BLISTER X 7 TABLETAS,"
"2025-11-19 21:07:38";"19900484-2";" Embalaje a CAJA CARTULINA X 30 TABLETAS EN SISTEMA BLISTER ALUMINIO PVC/PE/PVDC BLANCO, BLISTER X 15 TABLETAS,"
"2025-11-19 21:07:54";"1983977-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:07:54";"1983977-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:07:56";"1983899-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 21:07:56";"1983899-2";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 21:07:56";"1983899-3";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 21:07:56";"1983899-4";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
ok;
